Billy Myers,0.084731574
Steve Huntz,0.084677419
Jimmie Coker,0.084600443
General Crowder,0.084518423
Mike Huff,0.084430177
Nels Potter,0.084419726
George Davies,0.084417332
Jim Price,0.084372373
Curt Ford,0.08422847
Corey Koskie,0.08417939
Carlos Martinez,0.084030815
Frank Croucher,0.084017117
Bill Wagner,0.084011564
Roy Staiger,0.083973239
George Cobb,0.083852793
Dale Berra,0.08377447
Mark Quinn,0.083699239
Luis Salazar,0.083690894
Tom Vickery,0.083611564
Dave Hilton,0.083588436
Dale Murphy,0.083559537
Jon Jay,0.083543656
Billy Hunter,0.083520645
Kevin Stocker,0.083442926
Jim Morrison,0.083396011
Geronimo Berroa,0.083389226
Art Williams,0.083344181
Larry Whisenton,0.083343757
Crash Davis,0.083309823
Tom Brookens,0.083248181
Ben Egan,0.083246314
Jim Robertson,0.08318616
Javy Lopez,0.083060467
Ownie Carroll,0.083028949
Dave Anderson,0.083017988
Jimmy O'Rourke,0.083002646
Phil Linz,0.082994114
Dioner Navarro,0.082954428
Doc Marshall,0.082928136
Sam Ewing,0.082910225
Bob Schmidt,0.082843157
George Foster,0.082784179
Al Pedrique,0.082722181
Bobby Del Greco,0.082720517
Leo Hernandez,0.082715363
Sam Agnew,0.082700744
Tucker Ashford,0.082669764
Ron Cash,0.082663927
Mike Richardt,0.082633642
Brent Brede,0.082614331
Yonder Alonso,0.082573186
Tyler Heineman,0.082571016
Zoilo Versalles,0.082547878
Al Luplow,0.082543998
Josh Bard,0.082532022
Dave Skaggs,0.082531194
Mike Heath,0.082528337
Gary Ward,0.082526601
George Derby,0.082501733
Alexi Casilla,0.082496797
Brad Ausmus,0.082451805
Javier Valentin,0.082450396
Gino Cimoli,0.082411554
Jerry Adair,0.082346199
AJ Pollock,0.082336348
Stan Palys,0.082268898
Mo Vaughn,0.082176249
Josh Thole,0.082166395
John Harris,0.082051282
Neil Walker,0.0820271
Joe Girardi,0.082026888
Domingo Ramos,0.081989638
Joe Cassidy,0.081971711
Milton Bradley,0.081933807
Tony Conigliaro,0.081890615
Kevin Orie,0.081851577
Chris Gwynn,0.081836237
Alcides Escobar,0.081737798
Andrew Toles,0.081723155
Howard Wilson,0.081560284
Buck Etchison,0.081512832
Joe Lovitto,0.08137013
Brett Gardner,0.081362728
Carl Scheib,0.081353888
Shawon Dunston,0.081311696
Jim Fairey,0.081254677
Carl Everett,0.081253612
Bobby Morgan,0.081248066
Rusty Peters,0.081234191
Christian Yelich,0.081222798
Rod Myers,0.081214323
Tom Winsett,0.081169138
Derrell Griffith,0.08112568
Yordan Alvarez,0.081057947
Chris Denorfia,0.080826214
Angel Mangual,0.080820678
Mike Devereaux,0.080815972
Harry Bright,0.080804951
Aaron Boone,0.080786981
Ron Gant,0.080743642
Dale Coogan,0.080705108
Snake Deal,0.080661954
Armando Rios,0.080611731
Steve Holm,0.080578512
Mike Hines,0.080563297
Danny Bautista,0.080539503
Frank Bolick,0.08043963
Leo Dixon,0.080374509
Mike Brown,0.08033539
Dixie Davis,0.080324437
Zeke Wilson,0.080295014
Jorge Fabregas,0.080262658
Bruce Look,0.080201425
Jeff Torborg,0.080103303
Gaby Sanchez,0.080029422
R. J. Reynolds,0.079995344
Felipe Lopez,0.079926916
Harry Courtney,0.079898953
Josh Barfield,0.07979249
Scott Brosius,0.079767599
Randy Johnson,0.079758824
Vic Lombardi,0.079758693
Newt Hunter,0.079744817
Gregor Blanco,0.079685194
Alex Diaz,0.079682845
Joe Lafata,0.079661017
Rick Auerbach,0.079655735
Art Ruble,0.079642709
Earl Averill,0.079634434
Rube Vinson,0.079475012
Luis Guillorme,0.079451432
Ed Spiezio,0.079450666
John Wehner,0.079427549
Jim Thorpe,0.079426934
Hugh Poland,0.079411187
Jeff Stone,0.079382891
Bombo Rivera,0.079346338
Lars Nootbaar,0.079344118
Frank Walker,0.079322859
Eric Karros,0.079286419
Tommie Reynolds,0.079254079
Tom Saffell,0.079239147
Pat McGee,0.079233038
Max Schrock,0.079196933
Ricky Nelson,0.079185103
George Wilson,0.079172656
Jim Lyttle,0.079072359
Sammy Esposito,0.078994319
Sheldon Mallory,0.078959564
Alex Rios,0.078958015
Carlos Bernier,0.078938433
Polly McLarry,0.078928823
Henry Cotto,0.07891487
Stephen Drew,0.078856894
Wayne Tolleson,0.078788489
Mike Edwards,0.078747813
Ron Coomer,0.078708646
Lefty Tyler,0.078560194
Jonathan Herrera,0.078549383
Todd Hollandsworth,0.078411598
Jordy Mercer,0.078405524
Paul Householder,0.078393977
Randy Velarde,0.078388976
Benny Frey,0.07832654
Reno Bertoia,0.078226077
Rico Rossy,0.078102595
Eddie Basinski,0.07807309
Mike Gallego,0.078063813
Wally Mayer,0.078005174
Lee Walls,0.07799013
Howie Kendrick,0.077812778
Tracy Woodson,0.077811509
Kent Anderson,0.07774466
Gerardo Parra,0.077693195
Billy Ripken,0.077681483
Jurickson Profar,0.077664235
David Peralta,0.07748716
Joey Gathright,0.077480262
Abraham Nunez,0.077361882
Chuck Cottier,0.077345946
Gus Gil,0.077314543
Manuel Margot,0.077276088
Vaughn Grissom,0.0772481
Dustin Ackley,0.077224361
Dick Gray,0.077223785
Chris Brown,0.077093813
Myles Thomas,0.076951365
Jim Hegan,0.076947682
Dick West,0.076890815
J. J. Hardy,0.076804795
Mark DeRosa,0.076769207
Bill Conroy,0.076751928
Charlie Hayes,0.076739766
Karl Rhodes,0.076715336
Max Kepler,0.076683044
Terry Steinbach,0.076665468
Anderson Hernandez,0.076664275
Frank Ringo,0.076631288
Babe Ellison,0.076628352
Andy Seminick,0.076623915
Matt Merullo,0.076551808
Kelly Gruber,0.076497481
Morris Nettles,0.076437772
Ed Sauer,0.076363149
Hank Foiles,0.076318266
Reggie Jefferson,0.076311264
Daryle Ward,0.076284521
Mike Ramsey,0.076207736
Pokey Reese,0.076152412
Bobby Kielty,0.076145863
Jason Michaels,0.076140485
Bobby Pfeil,0.07606459
Aledmys Diaz,0.075993511
Russ Johnson,0.075971556
Starlin Castro,0.075956602
Emmanuel Burriss,0.075885417
Jake Jones,0.075846215
Mike White,0.075816353
Will Smith,0.075676234
Del Wilber,0.075618092
Steve Cox,0.075563202
Marc Hill,0.075546152
Howie Bedell,0.075466725
Dan Ford,0.075417393
Ramon Torres,0.075407733
Jason McDonald,0.075383845
Jay Bell,0.075330281
Jarrod Dyson,0.075320999
Gene Michael,0.075262126
Willie Harris,0.075229959
Terry Harper,0.075215257
Jeff Fiorentino,0.075184275
Eddie Bressoud,0.075089489
Ed Stroud,0.075069347
Seth Smith,0.075056805
Wilbur Howard,0.075040128
Jake Wood,0.075013633
Miguel Andujar,0.075005566
Rafael Devers,0.074985016
Wes Westrum,0.074877948
Len Rice,0.07479324
Hank Blalock,0.074744291
Joe Walsh,0.074716981
Rafael Ynoa,0.074669464
Shane Costa,0.074639765
Boze Berger,0.074617023
John Thornton,0.07460815
Oscar Jones,0.07460688
Johnny Bero,0.074538099
Hunter Pence,0.074519917
Jason Ellison,0.07447837
George Fallon,0.074456534
Bruce Boisclair,0.074456021
Howie Schultz,0.074412887
Chris Duffy,0.074398053
Ronny Paulino,0.074375387
Tom Tischinski,0.074369532
Bill Moran,0.074363788
Marcus Semien,0.074328669
Edgar Caceres,0.074324786
Coot Veal,0.074265649
Billy Sullivan,0.074259089
Jeff Reboulet,0.074255749
Marv Blaylock,0.074240124
Brandon Nimmo,0.074218331
Hank Johnson,0.074199441
Lyle Overbay,0.074116593
Tony Barron,0.074101094
Lonnie Chisenhall,0.074074683
Fred Brainard,0.074042484
Rod Correia,0.074040347
Joe Stanley,0.07403052
Carlos Quentin,0.074025944
Domonic Brown,0.074003968
Corbin Carroll,0.074001214
Don Kelly,0.073998561
Luis Gonzalez,0.073955611
Ted Lyons,0.073896744
Raimel Tapia,0.07384826
Kyle Seager,0.073783488
Billy Smith,0.07371796
Jim McLeod,0.073684211
Celerino Sanchez,0.073617368
Josh Hamilton,0.073598984
Jorge Posada,0.073594843
Mike Aviles,0.073525139
Jim Gardner,0.073412698
Fred Burchell,0.073394495
Bert Adams,0.073378107
Frank Secory,0.073280916
Jim Maler,0.073183645
George Williams,0.073174591
Monty Stratton,0.073129252
Bob Speake,0.073124886
Omar Narvaez,0.073105059
Jerry May,0.073087435
Charlie Dees,0.073076923
Carlos Lopez,0.073047619
Dwayne Murphy,0.072918572
Glenn Wilson,0.072908031
Torey Lovullo,0.072884714
Frank Kellert,0.072874494
Dal Maxvill,0.072831385
Silver King,0.072827149
Austin Meadows,0.072826708
Mike Fitzgerald,0.072791173
LaMonte Wade,0.072784358
John Humphries,0.072741227
Barry Foote,0.072729864
Joe Bowman,0.072679712
Todd Benzinger,0.072633482
Pete Conway,0.072576678
Mike Sullivan,0.072437888
Jack Kubiszyn,0.072423909
Michael Cuddyer,0.072398723
Derrek Lee,0.072391047
Jermaine Dye,0.072359025
Jerry Moses,0.072310803
Dave Berg,0.072274235
Ed Brinkman,0.072273865
Adam Lind,0.072265579
Sandy Valdespino,0.072181671
Fritzie Connally,0.072142774
Ken Wood,0.072141931
Burleigh Grimes,0.072107597
Dwight Lowry,0.072071911
Bert Whaling,0.072066523
Shawn Wooten,0.072060113
Curt Wilkerson,0.071880806
Bunny Brief,0.071857227
Brad Gulden,0.07183908
Royce Lewis,0.071774487
Craig Gentry,0.071770043
Yermin Mercedes,0.071753542
Everett Booe,0.071655676
Jim Pendleton,0.071641482
Tim Hosley,0.071624041
Brian Turang,0.071601104
Pat Sheridan,0.071526342
Tom Gunning,0.07142352
Benny Agbayani,0.071229498
Pat Listach,0.071221348
Milt Bolling,0.071216497
Bert Cunningham,0.071077463
Josh Bell,0.071059972
Jim Bagby,0.071001927
George Gerken,0.070968446
Frank Duffy,0.070898287
Jason Rogers,0.070895714
Myles Straw,0.070875064
Nate Schierholtz,0.070855995
Ramon Vazquez,0.070852349
Luke Scott,0.070815789
Doc Powers,0.070689655
Hank Robinson,0.070674677
Elmer Zacher,0.070635937
Tom Lovett,0.070570492
Don Dillard,0.070485675
Glenn Hoffman,0.070469039
Shin-Soo Choo,0.070438715
Cedric Mullins,0.070406279
Bob Ramazzotti,0.07038332
Mike Shannon,0.070346971
Jimmy Grant,0.07028998
Chico Ruiz,0.070194356
Jim Traber,0.070166499
Glenn Brummer,0.070140374
Bobby Bonds,0.070105948
Joe Orengo,0.070006717
Johnny Hetki,0.069992872
Duane Walker,0.069916531
Frank Howard,0.069904698
Isiah Kiner-Falefa,0.069856281
Cap Peterson,0.069849435
Homer Bush,0.069835713
Fred Frankhouse,0.069835582
Jim Hickman,0.069668185
Ben Cantwell,0.069617248
Jimmy Sexton,0.069599702
Andy Fox,0.069591539
Matt Alexander,0.069508449
Vern Benson,0.069444444
Mike Fischlin,0.069374818
Rocco Baldelli,0.069373809
Barry Shetrone,0.069291819
Norm Miller,0.069286336
John Stephenson,0.069275337
Glen Stewart,0.06922323
Chris Donnels,0.069125366
Billy Maloney,0.06911414
Leron Lee,0.069105751
Julio Becquer,0.069081842
Gerald Williams,0.069044008
Ed Levy,0.069043152
Wally Post,0.068984683
Fritz Ostermueller,0.068925234
Matt Williams,0.068889276
Mike Diaz,0.068849008
Tim Hummel,0.068826706
Glenn Burke,0.068805585
Devon White,0.06876246
Kevin Barker,0.068756531
Bobby Hill,0.068726497
Gary Bennett,0.068630318
Juan Encarnacion,0.068594788
Shane Spencer,0.068505594
Chris Arnold,0.068488397
Barry Lyons,0.068418017
Ernie Clement,0.06836186
Jesus Feliciano,0.068226121
Jim Andrews,0.068140814
Bill Almon,0.068104417
Torii Hunter,0.068104222
Otto Bluege,0.067980531
Johnny Hudson,0.067896509
Greg Dobbs,0.067863403
Chuck Scrivener,0.067857833
Bo Bichette,0.067847529
George Nill,0.067847116
Del Young,0.067838836
Bill Harris,0.067750678
Aurelio Rodriguez,0.067733258
Joe Hoover,0.067701969
Freddie Benavides,0.067699671
Devon Travis,0.06762642
Tony Batista,0.067577299
Angel Sanchez,0.06754386
Hal Marnie,0.067454955
Chris Coste,0.067411084
Allen Battle,0.067396313
Jeff Tesreau,0.067390997
Jason Kipnis,0.067376506
Richard Hidalgo,0.067344982
Rufino Linares,0.067344932
Jaycob Brugman,0.06732398
Fred Vaughn,0.067311746
Valmy Thomas,0.067290249
Sam Mejias,0.067197171
Gene Oliver,0.067125776
Bob Christian,0.067123052
Jim Thome,0.067110887
Donovan Solano,0.067107619
Josh Whitesell,0.067080745
Corey Dickerson,0.067073351
Doug Ault,0.067058205
Frank Eustace,0.066981132
Leon McFadden,0.06693584
Pedro Feliz,0.066913881
Tim Harkness,0.066852256
Rex Hudler,0.066798881
Max Alvis,0.066798065
Gene Hiser,0.066778372
Jose Valdivielso,0.066740229
Jim Walewander,0.066706021
Kurt Bevacqua,0.06667258
Luis Gomez,0.066633305
Andy Stankiewicz,0.066632814
Alex Presley,0.06659211
Yasiel Puig,0.066565722
Gene Schall,0.06655054
Bob Barton,0.066547282
Kirt Manwaring,0.066515683
Luis Cruz,0.066499457
Jim Conway,0.06640908
Chad Kimsey,0.066343042
Hal McKain,0.066276347
Herbert Perry,0.066223932
Ray Lankford,0.066223449
Bruce Fields,0.066146693
Terrmel Sledge,0.066095326
Dave Keefe,0.066009935
Michael Bourn,0.066006061
Syd O'Brien,0.066003091
Dan Graham,0.065992879
Frank Shannon,0.065953654
Harry Pearce,0.065925427
Mark Sweeney,0.065915137
Larry Hisle,0.065911208
George Susce,0.065903418
Jeromy Burnitz,0.065833419
Hank Allen,0.065817192
Luis Rivas,0.065753965
Ray Berres,0.065698029
Ron Washington,0.065638312
Elam Vangilder,0.065493738
Howard Ehmke,0.065482158
Gavin Lux,0.065439052
Kevin Maas,0.065413753
Matt Beaty,0.065401609
Bruce Aven,0.065400376
Rene Gonzales,0.065377824
Jimmie DeShong,0.065318981
Travis Fryman,0.065309923
Ken Walters,0.065218205
Jose Bautista,0.065149113
Michael Harris,0.065115833
Frank Menechino,0.0650889
Mike Rogodzinski,0.06508638
Fred Olmstead,0.06507877
Ryan Zimmerman,0.065024025
Jack Hiatt,0.065020398
Adam Everett,0.064974817
Eric Bullock,0.0649608
Matt Duffy,0.064953512
Elmer Myers,0.064945745
Andre Rodgers,0.064899314
Ozzie Virgil,0.06486211
Vic Harris,0.064817349
Larry Sutton,0.064807999
Joe Charboneau,0.064799291
George Scott,0.064763105
Chris Stewart,0.064761907
Randy Hundley,0.064755911
Bobby Brown,0.064748193
Mike Goliat,0.064740355
Phil Stephenson,0.064721331
John Galligan,0.06468254
Ron Campbell,0.064652739
Jerry Dybzinski,0.064648038
Terry Shumpert,0.064531146
David Lough,0.064479913
Izzy Molina,0.06446564
Tomas Telis,0.064350064
Mike Mordecai,0.06424625
Jerry McNertney,0.064190486
Cody Bellinger,0.064173956
Greg Myers,0.064169502
Willie Lozado,0.064163983
Rob Belloir,0.064162178
Butch Huskey,0.064152384
Andy Allanson,0.06407932
Murry Dickson,0.064043261
Frank Schwindel,0.06403399
Scott Servais,0.064011969
Bill Selby,0.063900112
Eddie Bockman,0.063899708
Dave Pope,0.063898588
Yairo Munoz,0.063885063
Brock Holt,0.063878165
Bill McCabe,0.063847274
Derrick Robinson,0.063839286
Eric Young,0.063816425
Jacque Jones,0.063814766
Milt Ramirez,0.063755981
Ken Harrelson,0.063746611
Chappie Geygan,0.063736066
Tadahito Iguchi,0.063724737
Mike Hegan,0.063711876
Dave Henderson,0.063691475
Jose Ortiz,0.063667654
Lastings Milledge,0.06360931
Gair Allie,0.063583873
Kelvin Chapman,0.063583664
Pete Stanicek,0.06353202
Bobby Smith,0.063457603
George Weidman,0.063441644
Harry Staley,0.06336353
Patsy O'Rourke,0.063305015
Daniel Nava,0.063216558
Chris Cannizzaro,0.063211974
Bert Cole,0.063143631
Derek Bell,0.063131178
Dave Valle,0.06311546
Alexis Gomez,0.063065099
Gary Gaetti,0.063063697
Ed Giovanola,0.063026626
Ben Broussard,0.062959946
Matthew Batten,0.062926874
Jake Elmore,0.062887567
Don Richmond,0.06287475
Bucky Walters,0.062873171
Mark Whiten,0.06286232
Bret Boone,0.062848757
Hector Luna,0.062843232
Sid Hudson,0.062830557
Bill Daley,0.062770563
Garey Ingram,0.062715918
Jay Porter,0.062700143
Bob Peterson,0.062681432
Dee Walsh,0.062589209
Dave Roberts,0.062581345
Kevin Koslofski,0.062576555
Mickey McDermott,0.062561846
Joe Nossek,0.062361008
Bobby Rose,0.062325581
Denny Hocking,0.062312341
Claude Hendrix,0.062264543
Don Demeter,0.062215062
Jim Anderson,0.062207814
Ray Hamrick,0.062180509
McKay Christensen,0.062160326
Roger Repoz,0.06206522
Bob Coluccio,0.06196978
Jorge Piedra,0.061886587
Bunny Roser,0.061874955
Alex Call,0.06185268
Bryan Reynolds,0.061824478
Bobby Messenger,0.061715067
Bob Thorpe,0.061678037
Starling Marte,0.061624798
John Orsino,0.061607656
Ernie White,0.061564955
Bob Hamelin,0.061532455
Bob Brower,0.06141226
Ted Martinez,0.061405053
John Vander Wal,0.06135269
Bob Collins,0.061329092
Edward Olivares,0.061215811
Tony Solaita,0.061211435
Wilson Delgado,0.061176928
Gabe Gross,0.06115468
Hal Jeffcoat,0.061137544
Pedro Gonzalez,0.061041526
John Flaherty,0.061013752
Otto Williams,0.060904423
Yonathan Daza,0.060901263
George Thomas,0.060883344
Mauricio Dubon,0.060876902
Ted Savage,0.060871573
Leo Gomez,0.060860373
Jim Murray,0.060799284
Oscar Brown,0.060763295
Mike Macfarlane,0.060743561
Chile Gomez,0.060742356
Dave Stegman,0.060728276
Bob Sadowski,0.060706309
Nick Punto,0.060699292
Marc Newfield,0.060694666
Austin Nola,0.060686401
Stephen Vogt,0.060678461
Jolbert Cabrera,0.060656204
Mike Pagliarulo,0.060607179
Bill Sudakis,0.060594315
Kris Bryant,0.0605491
Jeremy Giambi,0.060512634
Ike McAuley,0.060423405
Vince DiMaggio,0.060388868
George Springer,0.060343312
Brian Doyle,0.06025342
Carlos Gonzalez,0.06017069
Hal O'Hagan,0.060144752
Jorge Cantu,0.060139023
Scooter Gennett,0.060099516
Ryan Spilborghs,0.060056269
Eddie Lopat,0.060010334
Patsy McGaffigan,0.059997631
Reed Johnson,0.059978546
Jimmy Smith,0.059971815
Jermaine Allensworth,0.059963168
Spencer Kieboom,0.059943662
Rich Morales,0.059922538
Kevin Reimer,0.059750038
Ryan Roberts,0.059728691
John Sullivan,0.059706675
Fred Heimach,0.05966207
Russell Martin,0.059649655
Nick Kahl,0.059632294
Gary Woods,0.059555754
Steve Lake,0.059521309
Eric Yelding,0.059475595
Billy Rhines,0.059459459
Larry Parrish,0.059451979
Shogo Akiyama,0.059431822
Ken Silvestri,0.059429077
Lance Blankenship,0.059428571
Christian Colon,0.059391211
Eddie Rosario,0.059367925
Luis Garcia,0.059314495
Bob Saverine,0.059276972
Jerald Clark,0.059214789
Adolfo Phillips,0.059186203
Mark Lewis,0.059177772
Odubel Herrera,0.059149786
Johnny Blatnik,0.059134821
Jose Cruz,0.059108969
Keith Osik,0.059090102
Roy Moore,0.059042033
Zack Cozart,0.059037119
Fred Mitchell,0.058987309
Earl Robinson,0.058981465
Joe DeMaestri,0.058915725
Brian Buscher,0.058906024
Rusty Torres,0.058905551
Jose Martinez,0.05883635
Kevin Pillar,0.058828616
Jerry Narron,0.058791411
Bob Zupcic,0.058707591
Rajai Davis,0.058704547
Luis Matos,0.058701191
Frankie Kelleher,0.058695652
Joe Koppe,0.058689007
Rich Butler,0.058654272
Maikel Franco,0.058650329
Dave Van Gorder,0.058605664
Lou Sleater,0.058524635
Asdrubal Cabrera,0.058509066
Sam Leever,0.058499709
Greg Wells,0.058433485
Jack Voigt,0.058420666
Charlie Spikes,0.058372006
Reggie Jackson,0.058250666
Dave Marshall,0.058142555
Benito Santiago,0.058021612
Fred Lewis,0.058002117
Jim Turner,0.057976637
Buck Martinez,0.057969164
Joe Hicks,0.057967805
Kevin Baez,0.05794702
Kevin Elster,0.057915839
Terrell Lowery,0.057834101
Spencer Steer,0.057820059
Bob Steele,0.05779378
Josh Billings,0.057774053
Jason Jones,0.057752217
Rey Quinones,0.057720289
Shane Robinson,0.05750616
John Butler,0.057496683
John Jaha,0.057425475
Wilmer Difo,0.057408012
Alec Burleson,0.057400323
Ramon Santiago,0.057344954
Doug Strange,0.057297145
Chet Ross,0.057239136
Jim Pankovits,0.057124383
Joe Altobelli,0.057101167
Charlie Metro,0.057000255
Ike Van Zandt,0.056993538
Eddie Pick,0.056931056
Michel Hernandez,0.056900726
Alvaro Espinoza,0.056885242
Michael Tucker,0.056817966
Randy Bass,0.056814735
Carlos Hernandez,0.056741833
Faye Throneberry,0.056687295
Kite Thomas,0.056603444
Brett Lawrie,0.056601748
Larry Stahl,0.056590574
Dexter Fowler,0.056548992
Logan Morrison,0.05653157
Ryan Doumit,0.056509265
Chris Richard,0.056506095
Bobby Cox,0.056468638
Lourdes Gurriel,0.056352595
Ty Wigginton,0.056343394
German Rivera,0.056305258
Coco Laboy,0.056297614
Alberto Gonzalez,0.056286697
Mike Moustakas,0.056210978
Stan Hollmig,0.056206554
Matt Kata,0.05618095
Mack Jones,0.056158174
Russ Derry,0.056112316
Alexi Amarista,0.056090679
Eli Marrero,0.056066161
Jim Bolger,0.056052856
Doug Rader,0.055955825
Luis Ordaz,0.055916763
Bill Jackson,0.055865273
Bill Lyons,0.05573374
Mike Vail,0.055721971
Dave Schneck,0.055701079
Bennie Warren,0.055689508
Matt Diaz,0.055596893
Red Downs,0.05558788
Pat Hynes,0.055537264
Edwards Guzman,0.055462653
Junior Spivey,0.055398303
Blondy Ryan,0.055330106
Glenn Braggs,0.055183778
Ron Davis,0.055151236
Julio Gonzalez,0.055145326
Lou Legett,0.055138785
Eddie Perez,0.055111718
John Mabry,0.055087928
Candy Maldonado,0.054949552
Bob Robertson,0.054878986
Oral Hildebrand,0.054845211
Lou Clinton,0.054832443
Paul Janish,0.054817962
Tom Shopay,0.054813312
Larry Cox,0.054802776
Fritz Buelow,0.054734928
Herb Crompton,0.054675716
Finners Quinlan,0.054661567
Greg Garcia,0.05461728
Rick Parker,0.054605809
John Christensen,0.054566507
Dick Kauffman,0.054506395
Raul Casanova,0.054495923
Tsuyoshi Nishioka,0.054484031
Carlos Febles,0.054471985
Wilson Ramos,0.054471002
Johnnie LeMaster,0.054431662
Mickey Klutts,0.054287772
Jon Nunnally,0.054280031
Dick Nen,0.054244796
Marty Cordova,0.054219967
Earl Williams,0.054171399
Ralph Works,0.054157303
John Clarkson,0.05409299
Ben Grieve,0.054072212
David Green,0.053946355
Walt Tragesser,0.053923534
Tony Curry,0.053893297
Lew Malone,0.053868175
Al Kaiser,0.053823951
Watson Clark,0.05377142
Dan McFarlan,0.053758249
Andres Blanco,0.053570413
Orlando Mercado,0.053528081
Jack Conway,0.053443026
Mark Wagner,0.053441145
Jose Guillen,0.05343075
Damon Hollins,0.053404316
Jim Lemon,0.053322849
Darryl Motley,0.053263852
Sam Khalifa,0.053183994
Alex Gordon,0.053104161
Ed Wright,0.053101504
Luis Alvarado,0.053066798
Steve Buechele,0.053064293
Jim Hickman,0.053034777
Eric Davis,0.052970643
Tim Keefe,0.052909865
Ken Harvey,0.052880809
Carmen Fanzone,0.052854677
Darrin Jackson,0.052847972
Terry Tiffee,0.052732319
Charlie O'Brien,0.052731011
Tony Daniels,0.0527129
Larry Murray,0.052703073
Robby Thompson,0.052685032
Jon Shave,0.052678571
Chad Allen,0.052567838
Casper Asbjornson,0.052547708
Danny Tartabull,0.052515682
Brad Hawpe,0.052488679
Big Jeff Pfeffer,0.052456509
Al Moran,0.0524188
Ray Noble,0.052361649
Dick Rand,0.052226027
Garland Buckeye,0.052126484
Kendrys Morales,0.052100846
Mickey Tettleton,0.051975329
Jesse Duryea,0.05194105
Bill Haselman,0.05193533
Greg Vaughn,0.051910769
Joe Lake,0.05189802
Deacon Phillippe,0.051895044
Pete Daley,0.051825954
Mike Champion,0.051759961
Tim Bogar,0.051704861
Ben Francisco,0.051690026
Marlon Byrd,0.051674866
Fred Abbott,0.05165692
Frank Johnson,0.051646721
Matt Walbeck,0.051534585
Jayson Werth,0.051518397
Jack O'Neill,0.051469753
Damon Minor,0.051447637
Mitch Maier,0.051362231
Connor Joe,0.051319994
Jerry Willard,0.051294984
Joe McEwing,0.051284182
Chris Bando,0.051158694
Rafael Ortega,0.051113535
Derek Bryant,0.05107352
Jim Leyritz,0.051040384
Jeffrey Leonard,0.05103793
Jason Bates,0.051036387
Art Weaver,0.050993242
Tomas Perez,0.050937346
Andy Sommers,0.050911961
Josh Donaldson,0.05087689
Bobby Witt,0.050726156
Angel Echevarria,0.050711791
Curt Motton,0.050684536
Adam Jones,0.050597408
Henry Gruber,0.050586206
Don Taussig,0.050460558
Jose Valentin,0.050457665
Jim Hughey,0.050444115
Mike Ryba,0.050434207
Ed Doheny,0.050400134
Dan Norman,0.050397878
Billy Holm,0.050391937
Tommie Aaron,0.050353793
David Lamb,0.050311751
Matt Winters,0.050204681
Don Savage,0.050115741
Choo-Choo Coleman,0.05008285
Allen Craig,0.050079488
Ty France,0.050074356
Andy LaRoche,0.050069897
Gleyber Torres,0.050067748
Andruw Jones,0.050057684
Rob Mackowiak,0.049958642
Alfonso Soriano,0.049943245
Dave Edler,0.049883972
Chris Burke,0.049881038
Yoenis Cespedes,0.049842254
Dan Pasqua,0.049773317
Joey Wendle,0.049762157
Larry Bigbie,0.049746237
Jay Hankins,0.049702281
Henry Schmidt,0.049688474
Bobo Osborne,0.049609914
Clint Barmes,0.04956972
Ted Beard,0.049394606
Paul Sorrento,0.0493817
Ha-Seong Kim,0.049377875
Damian Jackson,0.049311496
Andres Galarraga,0.049283753
Dave Clark,0.049244591
Delmon Young,0.049234694
Hal Carlson,0.049203102
Jose Abreu,0.049192285
Eddie Plank,0.049153992
Jack Howell,0.049147881
Austin Walsh,0.049123967
Darren Bragg,0.049074128
J. T. Realmuto,0.049006479
Chris Snopek,0.048983907
Pryor McElveen,0.048934374
Daisy Davis,0.048923679
Carmelo Castillo,0.048889333
Rick Reichardt,0.048836142
Frank Baker,0.048780488
Shohei Ohtani,0.048731373
Rico Brogna,0.048713172
Miguel Montero,0.048698349
Merritt Ranew,0.048694492
John Misse,0.048675611
Matt Mieske,0.048578415
Pat Borders,0.048430112
Jeff Cox,0.048371973
Mike Anderson,0.048371335
Troy Glaus,0.048365392
Robert Perez,0.048357072
Juan Delis,0.048316498
Vic Willis,0.048271434
Emil Brown,0.048259115
Milt Cuyler,0.048245753
Joe Oliver,0.048235806
Robbie Grossman,0.048088112
Kelby Tomlinson,0.048050593
Eduardo Escobar,0.048034667
Nelson Norman,0.047987568
Hector Torres,0.047980943
Tom Hafey,0.047950442
Raul Gonzalez,0.047917795
Lee May,0.047893458
John Stefero,0.04784689
Duffy Dyer,0.047813678
Miguel Ojeda,0.047795848
Pepe Mangual,0.047760898
Tyler Freeman,0.047754811
Mike Marshall,0.047740615
Steve Decker,0.047561792
Houston Jimenez,0.047555337
Jason Lane,0.047523513
Jake Weimer,0.047520016
Lee Richard,0.047409988
Art Brouthers,0.047399329
Rod Barajas,0.047320265
Pavin Smith,0.047264281
Rich McKinney,0.047236462
Brian Dozier,0.04713403
Adonis Garcia,0.04712408
Jim Vatcher,0.047084692
Earl Whitehill,0.047073287
Roger Freed,0.047014449
James Mouton,0.046897826
Brennan Boesch,0.046860602
Dan Wilson,0.046787545
Ben Dyer,0.046742395
Sean Bouchard,0.046728363
Babe Martin,0.04668174
Harry McIntire,0.046601525
Trent Hubbard,0.046584044
Mariano Duncan,0.046576887
Shawn Abner,0.046568786
Francisco Cervelli,0.046562558
Tito Landrum,0.046552205
Ben Geraghty,0.046531153
